Time,Active_Flows,Hit_Rate
100500,86,0.8758416713863193
100600,98,0.8758672026202173
100700,87,0.8758549072004022
100800,65,0.8758397693609818
100900,69,0.8758351341170872
101000,85,0.875805274610612
101100,83,0.8758118811881188
101200,138,0.8757078907985734
101300,153,0.8756678590957303
101400,112,0.8756990365720794
101500,84,0.8756904532399898
101600,90,0.8756787672403592
101700,109,0.8757091080995902
101800,85,0.8757227140578959
101900,122,0.875682177987407
102000,107,0.8756981090049101
102100,106,0.8756407654487486
102200,110,0.8756414323605692
102300,73,0.8756575097502689
102400,64,0.8756437235321797
102500,66,0.8756160571687989
102600,73,0.8756339876107234
102700,122,0.8754795146137787
102800,128,0.8754544120763575
102900,131,0.8753935096169514
103000,83,0.8753822953681598
103100,111,0.8753623848584137
103200,142,0.8752223295256861
103300,121,0.8752639821174453
103400,101,0.8752374118938083
103500,104,0.8752906609069593
103600,73,0.8752897542883634
103700,70,0.8753041421652006
103800,66,0.8752991389332357
103900,72,0.8752856338319923
104000,86,0.8752930903445933
104100,86,0.8753045962524157
104200,72,0.8753067841273122
104300,72,0.8753054498384384
104400,81,0.8752983447510676
104500,95,0.8753040715788524
104600,97,0.8753841450660488
104700,73,0.8754945220932063
104800,72,0.8754902685113505
104900,58,0.875512104283054
105000,58,0.8755362465787709
105100,113,0.8754286336920504
105200,136,0.8755207833349333
105300,142,0.8755491185328704
105400,109,0.8754843924209558
105500,112,0.875463722679471
105600,97,0.8755900492438127
105700,90,0.8756285287570814
105800,99,0.8756060625342004
105900,106,0.8755822345725722
106000,101,0.8755853331554302
106100,133,0.8754956081735271
106200,158,0.8754128213344162
106300,134,0.8754413433318331
106400,113,0.875453584026243
106500,140,0.8754038963748917
106600,151,0.8754432442161169
106700,165,0.8754637106949983
106800,98,0.8754500457139254
106900,118,0.8753960305612769
107000,145,0.8753967380192196
107100,168,0.8753494274101854
107200,175,0.8753705010585745
107300,131,0.8754487753836129
107400,90,0.8754727851113393
107500,68,0.8754651202819044
107600,67,0.8754656083166793
107700,90,0.8754644574792889
107800,85,0.8754598314940074
107900,89,0.8754972714423446
108000,91,0.8754883832604201
108100,94,0.8754238238887089
108200,104,0.8754102955373548
108300,99,0.875387536574737
108400,92,0.8753658893171207
108500,92,0.875343564615021
108600,87,0.8753375491368997
108700,90,0.8753210533344514
108800,96,0.875350557168739
108900,88,0.8753735692761746
109000,75,0.8753605765506728
109100,122,0.8752326189879023
109200,115,0.8752719182342257
109300,76,0.8752605696965948
109400,94,0.8752178965717606
109500,93,0.8752432312225497
109600,90,0.8752311648857837
109700,60,0.875234929775671
109800,76,0.8752185725784317
109900,82,0.8752326828486544
110000,86,0.8751874974974667
110100,114,0.8751273598118615
110200,102,0.8750788527046862
110300,70,0.8750603703122645
110400,67,0.8750222949327462
110500,67,0.8749907780838088
110600,90,0.8749005330506782
110700,94,0.874907491854677
110800,96,0.8748553556026876
110900,99,0.8747871756249751
111000,138,0.8746700188560653
111100,134,0.8746150758511229
111200,126,0.8746053763737189
111300,97,0.8746025090516225
111400,86,0.8746437352448289
111500,78,0.8746282797720014
111600,85,0.8745944162343495
111700,115,0.8744958307762297
111800,149,0.8744000268519451
111900,118,0.8743949269947202
112000,83,0.8743733915525254
112100,88,0.8743206873744624
112200,78,0.874336601327102
112300,63,0.8743371780307068
112400,56,0.8743088876440072
112500,74,0.8742574197161153
112600,74,0.874227995984058
112700,61,0.8742019181340626
112800,50,0.87416487503155
112900,70,0.8741261291930601
113000,123,0.8739639289273474
113100,137,0.8738839150135449
113200,168,0.8737557659626123
113300,142,0.8737634721640981
113400,129,0.8738031701414236
113500,132,0.8737466643269051
113600,117,0.8738132014617912
113700,107,0.8737667815907876
113800,125,0.8736508971873433
113900,135,0.8736164060212561
114000,117,0.8735780929024551
114100,102,0.8736000096447128
114200,99,0.8736394921372806
114300,103,0.8736373674978111
114400,83,0.8736352973021745
114500,62,0.8736484882004791
114600,68,0.8736155098950101
114700,76,0.8735947716344349
114800,87,0.8735463109168523
114900,101,0.8734588650524016
115000,181,0.8732051389705265
115100,227,0.8731161726020338
115200,171,0.8731101818954602
115300,151,0.8730541823304054
115400,161,0.8729839974898024
115500,147,0.8730121762601742
115600,103,0.8730095268215982
115700,80,0.8729788979196182
115800,87,0.8730219267796328
115900,97,0.8730874747823396
116000,134,0.873262755616744
116100,130,0.8738728371456224
116200,114,0.8747712318779044
116300,93,0.875665610211688
116400,120,0.8765368439246414
116500,148,0.8772312358714625
116600,108,0.8772421011690956
116700,130,0.877196491899878
116800,118,0.8772058025952969
116900,154,0.8771424661595831
117000,166,0.877099317107636
117100,166,0.8770642567536786
117200,121,0.8770656924337613
117300,135,0.8769559801373097
117400,124,0.876935015320944
117500,106,0.876929152650241
117600,95,0.8768733028075398
117700,123,0.8767565541582312
117800,128,0.8767110846211702
117900,110,0.8767084815577607
118000,103,0.8766760061708789
118100,104,0.8766178179653619
118200,121,0.8765713961986233
118300,132,0.8765200698772052
118400,115,0.8764725862605791
118500,108,0.8764398794618226
118600,79,0.87641955858269
118700,77,0.8764166277968594
118800,76,0.8764268705032923
118900,156,0.8762616569196379
119000,167,0.8762045541739072
119100,133,0.8762190188079201
119200,115,0.8761654321822753
119300,107,0.8761071420522414
119400,102,0.8761004642572587
119500,101,0.8760764580730134
119600,112,0.8760419097203676
119700,121,0.8760279726567
119800,117,0.8759832513781667
119900,124,0.8759383831325369
120000,96,0.8759333957934776
120100,127,0.8759076629028958
120200,110,0.8759348705671525
120300,121,0.8758936191049119
120400,123,0.8758803481411689
120500,110,0.8758689869456366
120600,111,0.8758122300129286
120700,125,0.875816373502211
120800,118,0.8757956722123242
120900,145,0.8757089531450221
121000,144,0.8757158041771244
121100,124,0.8757264006673154
121200,90,0.875754788548055
121300,78,0.8757895204435474
121400,114,0.8757571723357519
121500,118,0.8757873617527164
121600,118,0.8757371548177393
121700,118,0.8757627896941096
121800,103,0.8757598458608269
121900,131,0.8757628873093645
122000,147,0.8757788806175903
122100,119,0.87587146869321
122200,105,0.8760645019504423
122300,91,0.8760711569455999
122400,91,0.8760270025520704
122500,96,0.87603929010179
122600,158,0.8759016267648865
122700,160,0.8758430074891388
122800,136,0.875819141274314
122900,106,0.8757291812092295
123000,89,0.8757367467670704
123100,77,0.8757135394015979
123200,74,0.8756819132674686
123300,121,0.8755374191308911
123400,131,0.8755090724842737
123500,133,0.8754778391839053
123600,90,0.8754319498201233
123700,98,0.8753979838214632
123800,110,0.8754529849322906
123900,112,0.8754057027097674
124000,121,0.8753945792968325
124100,111,0.8753426967514524
124200,106,0.8753011032750249
124300,114,0.8752609262883235
124400,117,0.8752213687378451
124500,102,0.8752564617505618
124600,133,0.8758855780562724
124700,179,0.876661011778935
124800,211,0.877444589308996
124900,189,0.8783559984729006
125000,166,0.8786872856381848
125100,131,0.8787240011431238
125200,79,0.8787147983779009
125300,88,0.8786424938620326
125400,105,0.8786367218901134
125500,139,0.878675672636652
125600,153,0.8788968574781588
125700,159,0.8791662549599821
125800,148,0.8792220712729011
125900,134,0.8792058852541572
126000,100,0.8791918793527562
126100,120,0.8791264654009752
126200,104,0.8790990832157969
126300,83,0.8790945047197931
126400,72,0.8790709364481768
126500,71,0.8790451890323667
126600,83,0.8789976980302493
126700,119,0.8789053804299995
126800,149,0.8788228475621747
126900,131,0.8787859978533835
127000,99,0.8787700151770178
127100,98,0.8787492732088636
127200,85,0.8787274493190883
127300,80,0.8787195636848181
127400,77,0.8786927645690774
127500,101,0.8786014707779641
127600,139,0.8785075173522
127700,135,0.8784354171232612
127800,128,0.8784233381009445
127900,110,0.8785678820511897
128000,91,0.878572989650961
128100,106,0.8785247506687808
128200,96,0.8785126196133839
128300,104,0.8784571811535963
128400,105,0.8784386893778214
128500,94,0.8784454145783424
128600,100,0.8784562669625856
128700,113,0.878452684930735
128800,151,0.8783602563315112
128900,173,0.8783211525773934
129000,174,0.8782764215179039
129100,174,0.8782233164181316
129200,137,0.8782089399874947
129300,115,0.8782079897150465
129400,110,0.8781484002722941
129500,125,0.8781551456671752
129600,135,0.8781510252285639
129700,136,0.8781212554474891
129800,133,0.8781711049426023
129900,114,0.8781344070315378
130000,102,0.8780938111080072
130100,89,0.8781025195835047
130200,76,0.8780592409123669
130300,83,0.8780544719447672
130400,69,0.8780609631797
130500,70,0.8781235278325136
130600,135,0.8780328582308781
130700,191,0.8779185904794655
130800,177,0.8779318047434466
130900,154,0.8779212318476453
131000,115,0.8779036748540433
131100,94,0.8779020188615457
131200,82,0.8779030920088855
131300,82,0.8779023026887804
131400,70,0.8778884040591336
131500,84,0.8778594236328656
131600,93,0.8778045194554096
131700,109,0.877754401505924
131800,103,0.8777225119693665
131900,83,0.8777151565906913
132000,114,0.8776301204243885
132100,131,0.87759347044593
132200,143,0.8775603437889072
132300,129,0.877547590137778
132400,99,0.8775706159450265
132500,89,0.8776153352839793
132600,101,0.8776068590024407
132700,135,0.8775643430629549
132800,137,0.8775977368826158
132900,134,0.8777214122273598
133000,130,0.8778466619673756
133100,103,0.8779929713207003
133200,108,0.8780546577864118
133300,108,0.8780864389066926
133400,107,0.8781877272963908
133500,96,0.8782767176612173
133600,135,0.8782570620700233
133700,132,0.878253302745036
133800,173,0.8781971488693281
133900,149,0.8782687639385028
134000,97,0.8783771461805564
134100,76,0.8785116869631121
134200,87,0.8785549218212214
134300,104,0.8786075638506876
134400,86,0.8786514041124468
134500,108,0.8786588415261966
134600,125,0.8786646646597609
134700,196,0.8785307209118516
134800,190,0.8785605510619627
134900,171,0.8785498282794233
135000,127,0.8786216990912972
135100,122,0.8786701345807424
135200,157,0.8786993049200755
135300,174,0.8787081781675693
135400,191,0.878666724926447
135500,208,0.8786179463235383
135600,170,0.87859212648068
135700,91,0.8785897112718388
135800,88,0.878549828445151
135900,88,0.8785263382280983
136000,117,0.8784404502761561
136100,120,0.8784314199980641
136200,123,0.8784023067470416
136300,94,0.8784213414825793
136400,83,0.8784185644263962
136500,121,0.8784367753968503
136600,138,0.8784673424373546
136700,169,0.8784399748616064
136800,147,0.8785389467507702
136900,118,0.8786599829064754
137000,118,0.8788169265204201
137100,99,0.878918786962068
137200,99,0.8791931892224745
137300,114,0.8795783136826939
137400,115,0.8799020885563038
137500,117,0.8802490649438967
137600,120,0.8804401093205164
137700,112,0.8805379579335151
137800,108,0.8805920689274274
137900,113,0.8806810580152707
138000,108,0.8807737925020979
138100,130,0.8807862051204008
138200,162,0.8808642321572148
138300,145,0.8809180232938254
138400,119,0.8809829832398325
138500,94,0.8810454744573171
138600,119,0.8810923528782019
138700,162,0.8810817345133566
138800,165,0.8810796371787278
138900,149,0.8810918938738191
139000,107,0.8811661064101078
139100,106,0.8812048812234093
139200,96,0.8812518510291723
139300,133,0.8812252210599318
139400,122,0.8812626025818403
139500,120,0.8812864727912112
139600,112,0.8812900459050864
139700,103,0.8813426578581235
139800,83,0.8813762209172504
139900,79,0.8813963278987216
140000,90,0.881411413137176
140100,114,0.8814144087029228
140200,96,0.8814542299906821
140300,120,0.8814580605813258
140400,142,0.8814309114443134
140500,140,0.8814313576471234
140600,129,0.8813958329996957
140700,136,0.8813429098667106
140800,170,0.8812849449221186
140900,138,0.881294002927629
141000,93,0.8813214252293253
141100,94,0.8815027190497445
141200,90,0.8815262095351679
141300,100,0.8815220852476914
141400,102,0.8815029033152814
141500,109,0.8815431752470547
141600,133,0.8815784698025552
141700,130,0.8816053420735895
141800,112,0.8816111092233284
141900,99,0.8816482588607609
142000,85,0.8816761080846289
142100,97,0.8816760413087121
142200,109,0.8817137022999046
142300,138,0.8816361818210547
142400,174,0.8815954490499305
142500,162,0.8816065270797179
142600,158,0.8815536385954639
142700,171,0.8814775630564216
142800,164,0.8815188689006149
142900,134,0.881691513027784
143000,99,0.8818740509475966
143100,122,0.8818193621755697
143200,159,0.8817552149050981
143300,126,0.8817591215574018
143400,121,0.8817479742944957
143500,106,0.8817533835325443
143600,110,0.881750051904157
143700,103,0.8817797725538835
143800,91,0.8818083116524097
143900,126,0.8817511873891696
144000,165,0.8816855501058645
144100,155,0.8816991602547272
144200,114,0.8816842273804811
144300,109,0.881677692417129
144400,90,0.8816638000382218
144500,140,0.881583768790543
144600,165,0.8815199224012981
144700,180,0.8814513391361457
144800,158,0.8814163687809897
144900,145,0.8814142421723469
145000,97,0.8813852641188762
145100,106,0.8813652793281241
145200,95,0.8813822322373285
145300,152,0.8813209654059193
145400,188,0.8812203293934598
145500,207,0.8811969323473021
145600,135,0.8812095652365917
145700,86,0.8811755954023395
145800,75,0.8811776751904388
145900,105,0.8811234458455174
146000,126,0.8811042071225944
146100,172,0.8810101820072345
146200,160,0.8809934277882361
146300,114,0.8809806256231251
146400,71,0.8810075848233141
146500,89,0.8810166041236615
146600,145,0.8809433328134576
146700,168,0.8809253579966676
146800,123,0.8809653862268816
146900,93,0.8809764438939373
147000,90,0.8809887947694317
147100,90,0.8810038385152194
147200,96,0.8809934935756446
147300,107,0.8809842519685039
147400,123,0.8809458747505132
147500,126,0.8809316756615029
147600,130,0.8809171839892393
147700,114,0.8809213556229278
147800,88,0.8809082261358281
147900,116,0.8808468788297737
148000,129,0.8808106081740829
148100,108,0.8808043971269663
148200,110,0.8807553792355628
148300,121,0.8807437681992087
148400,88,0.8807734133716125
148500,109,0.8807300361713968
148600,133,0.880730078595107
148700,110,0.8807368533046143
148800,110,0.8807422660727033
148900,103,0.8807272380183827
149000,74,0.8807100104094379
149100,86,0.8807031160232494
149200,104,0.8806552972024183
149300,153,0.8805700547963007
149400,167,0.8805042202359176
149500,148,0.8804938218173162
149600,106,0.8804924942850161
149700,105,0.8804571062906161
149800,115,0.8804453990699604
149900,99,0.8804285131010169
150000,87,0.8804280222865287
150100,103,0.8803725809759204
150200,117,0.8803637697419522
150300,141,0.8803129771650894
150400,136,0.8802798987673589
150500,161,0.8802060332143465
150600,167,0.880220742854806
150700,129,0.880252995718865
150800,115,0.8802345887170311
150900,119,0.8801827865927839
151000,108,0.8801962136692085
151100,83,0.8801945959878001
151200,131,0.8800914545786327
151300,135,0.8801035133157521
151400,99,0.8801079397493704
151500,83,0.8801198865451365
151600,103,0.880084092862179
151700,77,0.8801136205408115
151800,80,0.8800927501975117
151900,85,0.8800939164084037
152000,91,0.8801143072263385
152100,90,0.8801186156941305
152200,103,0.8800977886431826
152300,88,0.8800837410010468
152400,133,0.8800133233123805
152500,170,0.8799283001152319
152600,174,0.8799390898020205
152700,112,0.8799387788599481
152800,104,0.8799350620298229
152900,145,0.879861945033513
153000,159,0.879834765620012
153100,123,0.879842521024847
153200,116,0.8798154801130929
153300,127,0.879774256676788
153400,130,0.8797468488844998
153500,134,0.8797539945119893
153600,116,0.8797303345997765
153700,136,0.8797077426575324
153800,151,0.8797166015906223
153900,157,0.8797952665975762
154000,134,0.8798767706819027
154100,132,0.8798905620306823
154200,151,0.8798291774098941
154300,156,0.8798150221732997
154400,201,0.8797298578698387
154500,214,0.8797251220965864
154600,210,0.8796992322973838
154700,184,0.8796866126827216
154800,176,0.8797090786790827
154900,130,0.8797024397419463
155000,143,0.8796737584779316
155100,130,0.8796711164487967
155200,176,0.8796031884246505
155300,163,0.8796323473914611
155400,204,0.8795923795243171
155500,213,0.8796485086503092
155600,248,0.8796483687241148
155700,208,0.8796816108122096
155800,209,0.8796489413178049
155900,176,0.8795993036806938
156000,182,0.8795585222666581
156100,151,0.8795442756344956
156200,139,0.8794952155850105
156300,170,0.8794430163702401
156400,202,0.8793724220987627
156500,198,0.879396838723353
156600,201,0.8793507046495446
156700,183,0.8793761479313887
156800,161,0.8793987152069794
156900,135,0.8793793275011402
157000,116,0.8793782623921688
157100,112,0.8793521646640167
157200,104,0.8793591049497735
157300,134,0.8792792680933136
157400,129,0.8792688275257143
157500,136,0.8792398767032381
157600,140,0.8792887387768669
157700,163,0.879340206185567
157800,157,0.8793827534288615
157900,203,0.8793837951030266
158000,208,0.879428442289518
158100,229,0.8793986968344364
158200,247,0.8793503480278422
158300,286,0.879267446075209
158400,227,0.879212948659979
158500,193,0.8792079450911738
158600,133,0.8791831327419516
158700,103,0.8791576907826698
158800,88,0.8791239104049432
158900,71,0.8791236402635207
159000,59,0.8791174008045907
159100,61,0.8791189272618882
159200,49,0.8791364439745782
159300,99,0.8790642735614644
159400,106,0.8790466497930913
159500,126,0.8790215877792252
159600,72,0.8790493987418513
159700,85,0.8790337857243247
159800,75,0.8790238001657682
159900,85,0.8789950387110828
160000,95,0.8789519959945781
160100,114,0.8789114234621324
160200,122,0.878871939004822
160300,112,0.8788837171487225
160400,105,0.8788731192928866
160500,160,0.8788484362795321
160600,178,0.878835913413104
160700,170,0.8788630088983145
160800,107,0.8788840685624518
160900,96,0.8788821321245358
161000,78,0.8788951483215842
161100,113,0.8788639427323014
161200,140,0.8789786688077207
161300,146,0.879197507758069
161400,124,0.8793702748019558
161500,131,0.8798145948561671
161600,115,0.8804376357171833
161700,101,0.8811158823727026
161800,80,0.8817942522639323
161900,68,0.8822801198457338
162000,72,0.8822596696208793
162100,81,0.8822338240094447
162200,76,0.8822414493841055
162300,133,0.8821444542299934
162400,134,0.8821265978962822
162500,126,0.8821430104547565
162600,111,0.8821547705618928
162700,130,0.8821513730012779
162800,124,0.882193801783987
162900,110,0.8821761317320768
163000,114,0.8821338550823855
163100,94,0.8821230299553732
163200,71,0.8821051526632234
163300,81,0.8820800733805176
163400,99,0.8820216314722962
163500,109,0.8820006292264011
163600,101,0.8819823318124453
163700,69,0.8819810428932202
163800,64,0.8819709798426927
163900,89,0.8819407530991135
164000,111,0.8818974144150434
164100,109,0.8818761912332985
164200,93,0.8818711455494784
164300,127,0.8817981376929247
164400,121,0.8817888836811137
164500,117,0.8817460363557512
164600,117,0.8817320420817948
164700,95,0.8817079683001579
164800,84,0.8816884189594105
164900,97,0.8816558093127672
165000,125,0.8816094131107872
165100,166,0.8815241414484869
165200,156,0.8814857158306796
165300,135,0.8814551407534392
165400,144,0.8814279954550452
165500,139,0.8814622356029621
165600,123,0.8815172265056344
165700,109,0.8815490757414847
165800,122,0.8814998326594832
165900,152,0.8814363612591618
166000,138,0.8813912809472552
166100,129,0.8813833548545779
166200,111,0.8813630295521556
166300,141,0.8812998264235572
166400,178,0.8812519189438133
166500,138,0.8812225180910577
166600,132,0.8811676519824887
166700,136,0.8811324335359507
166800,143,0.8810707427664688
166900,114,0.8810722609829761
167000,101,0.8810273319470134
167100,128,0.8809907073336459
167200,130,0.8809301969637544
167300,140,0.880889764457238
167400,106,0.8808743441080634
167500,102,0.8808341760609287
167600,127,0.8807774544328928
167700,150,0.8807162108214764
167800,135,0.8807011380797554
167900,169,0.8806245873044348
168000,164,0.8806324608288602
168100,148,0.8806483094623598
168200,150,0.8806777944457559
168300,139,0.8806854620017698
168400,108,0.88066919307217
168500,105,0.8806442472086615
168600,83,0.8806501283147989
168700,92,0.8806233930108681
168800,116,0.8805985173817333
168900,153,0.8805989976221518
169000,119,0.8806514438074721
169100,110,0.8806687145512878
169200,139,0.880676708100995
169300,174,0.8805907723985745
169400,162,0.8805727031429431
169500,141,0.8805558444013801
169600,172,0.8805312576750864
169700,182,0.8804891312557591
169800,183,0.8805132075471698
169900,176,0.8805845275445886
170000,199,0.8805810334250411
170100,237,0.8805458890060782
170200,191,0.880492448089424
170300,207,0.8804144310962292
170400,174,0.8803777544596013
170500,165,0.8803977363317996
170600,139,0.8804106439080887
170700,170,0.8803498210248505
170800,201,0.8802950418961738
170900,255,0.8802747663551402
171000,237,0.8803092912480137
171100,263,0.8802383142606044
171200,174,0.8802204771408852
171300,149,0.8802281227045107
171400,109,0.880274265533145
171500,125,0.8802364330261566
171600,136,0.8802680923255503
171700,102,0.8802627811062392
171800,106,0.8802545805350727
171900,119,0.8802085365468474
172000,131,0.8801832790380636
172100,131,0.8801226864014526
172200,135,0.8800977702880771
172300,194,0.8800010387914403
172400,176,0.8799919901954059
172500,122,0.8799692304840638
172600,112,0.8799694671197192
172700,110,0.8799391731324541
172800,104,0.8799019290133459
172900,118,0.8798789460532527
173000,117,0.8798686279951892
173100,149,0.8798301831669804
173200,153,0.8798284292889905
173300,169,0.8798190128814811
173400,175,0.8798347790474152
173500,164,0.8798613146355085
173600,124,0.8799599393936046
173700,98,0.880036348719609
173800,90,0.8800606673407483
173900,97,0.8800559340845112
174000,119,0.880059347834869
174100,150,0.8800526128479548
174200,142,0.8801536003752071
174300,172,0.8802407038208988
174400,172,0.8804158749454694
174500,144,0.8806065849993169
174600,145,0.8806815184070007
174700,137,0.8807403314515455
174800,141,0.8807750628785196
174900,158,0.8807578635693175
175000,184,0.8807624129543502
175100,162,0.8807650225709918
175200,157,0.8807098097650443
175300,128,0.8807085424316513
175400,115,0.8807221287603336
175500,93,0.8807368148867419
175600,86,0.8807677015939567
175700,86,0.8807830756254256
175800,109,0.880747295045415
175900,107,0.8807544745494772
176000,86,0.8807842147031238
176100,137,0.8806977058637941
176200,159,0.8806881663074583
176300,113,0.8807134713374075
176400,112,0.8806968337521873
176500,124,0.8806892494571387
176600,140,0.8807041390011093
176700,126,0.8806800312699369
176800,168,0.8806191329839019
176900,158,0.8806245579518406
177000,149,0.8808682935386345
177100,144,0.880954083822057
177200,123,0.88093595513249
177300,115,0.8809449375918883
177400,117,0.8809463018345757
177500,97,0.880964915881279
177600,104,0.880994547857399
177700,115,0.8809713539020482
177800,116,0.8810865373831027
177900,143,0.8812856254994229
178000,148,0.8813760989605314
178100,203,0.8812984126927869
178200,175,0.8813331515281376
178300,120,0.881359411610638
178400,105,0.8814113502893894
178500,98,0.8814621778959549
178600,102,0.8815110740778663
178700,100,0.8815358554488989
178800,137,0.8815319277968665
178900,151,0.8815426900172663
179000,144,0.8815821902374448
179100,144,0.8815732060918279
179200,153,0.881542966173975
179300,165,0.8815123391689517
179400,139,0.8815400669685992
179500,122,0.8815393422988982
179600,197,0.8813893621912251
179700,240,0.8813506712144993
179800,206,0.8813851569796681
179900,174,0.8814243296427796
180000,132,0.8814785665564825
180100,160,0.8814704685100517
180200,141,0.8815798658373994
180300,100,0.8818685765505478
180400,66,0.8820586145370585
180500,58,0.8821292049593261
180600,97,0.8821129042891693
180700,93,0.8821713140503318
180800,145,0.8821114054495148
180900,154,0.8821021718841177
181000,142,0.8821008467359471
181100,91,0.8821248901467709
181200,99,0.8821336689811613
181300,117,0.8821535324913178
181400,91,0.8821736088920363
181500,79,0.8821765150756459
181600,69,0.8821779905165167
181700,95,0.8821423209857796
181800,99,0.8821415757007024
181900,86,0.8821615357953928
182000,78,0.8821527059634608
182100,104,0.8821659286967813
182200,104,0.8821710497998536
182300,87,0.8821770046739587
182400,63,0.8821756268269729
182500,90,0.8821597398599907
182600,102,0.8821647675216114
182700,83,0.8822115632397962
182800,84,0.88218907523336
182900,99,0.8821655012095231
183000,116,0.882157499746865
183100,127,0.8821213322147479
183200,139,0.8820891657706876
183300,147,0.8820469042219286
183400,107,0.8820533385431126
183500,86,0.8820775723858202
183600,72,0.8820904849548431
183700,95,0.8821003064529652
183800,108,0.8821392053129606
183900,88,0.8821759235525115
184000,125,0.8821382519960719
184100,128,0.8821696058551639
184200,118,0.8821919957969576
184300,106,0.8822221691824564
184400,96,0.8822379743384395
184500,129,0.8822193275951609
184600,109,0.8822597443263039
184700,90,0.8823063239560693
184800,116,0.8822620508653778
184900,120,0.882258478385364
185000,101,0.8822761995844962
185100,98,0.8822722441620005
185200,102,0.8822691712962256
185300,92,0.8822620083927666
185400,91,0.8822539692770073
185500,120,0.8822557382383697
185600,109,0.8822942533564152
185700,90,0.8823873768700025
185800,83,0.8826112575278956
185900,87,0.8827927905154327
186000,133,0.8828647823665315
186100,132,0.8829940981138164
186200,87,0.8830537222698037
186300,91,0.8831100419069859
186400,91,0.8832270766137478
186500,91,0.883239259693493
186600,101,0.8832333474535832
186700,111,0.8832376964822708
186800,86,0.8832709103166093
186900,95,0.8832578307772834
187000,100,0.8832600333986932
187100,125,0.883234753550543
187200,122,0.8832465944696458
187300,106,0.8832625707278224
187400,107,0.8832579819857709
187500,88,0.8832821991214592
187600,121,0.8832517613707425
187700,158,0.8832750930234883
187800,153,0.883282385300327
187900,109,0.8832769457864107
188000,132,0.8832155768018246
188100,158,0.8831880833487147
188200,139,0.8831972662482714
188300,123,0.8832178637292528
188400,88,0.8832423581692487
188500,99,0.8832124180293849
188600,120,0.8831901787551526
188700,158,0.8831483256444868
188800,179,0.8830831298720888
188900,152,0.8830667612318216
189000,111,0.8830681626203702
189100,100,0.8830509961966861
189200,112,0.8830570292874566
189300,120,0.8830770909740296
189400,147,0.8831068435858005
189500,137,0.8831525776259099
189600,105,0.8831566405038056
189700,97,0.8831757130018222
189800,100,0.8831867130181368
189900,79,0.8831989059062935
190000,127,0.8831281128942999
190100,132,0.8831437588592934
190200,88,0.8831664949454716
190300,63,0.8831625072194533
190400,74,0.883169277579047
190500,83,0.8831620036041724
190600,91,0.8831596991107101
190700,103,0.883161472510756
190800,110,0.8831439642716407
190900,125,0.8831594199569086
191000,126,0.8831741450976855
191100,143,0.8831926618132124
191200,135,0.8832193642621813
191300,115,0.8832255255628809
191400,108,0.8832617815175526
191500,101,0.8833063950723411
191600,101,0.883317896167499
191700,85,0.8833239710771602
191800,104,0.8833346117001571
191900,135,0.8832936195336442
192000,144,0.8833096154441765
192100,144,0.883340228889012
192200,119,0.883341745770715
192300,90,0.8833547374777616
192400,85,0.883370398629533
192500,90,0.8833810850978722
192600,104,0.8833607222214095
192700,106,0.8833608759024457
192800,79,0.8833607340355711
192900,69,0.8833661137575461
193000,72,0.8833665636203044
193100,78,0.8833679843802494
193200,99,0.8833662926233378
193300,86,0.8833601463471593
193400,100,0.883370044588372
193500,95,0.8833992158895765
193600,103,0.8833519864337162
193700,119,0.883331930106343
193800,131,0.8833144767999896
193900,139,0.8832748216336898
194000,151,0.8832461943751304
194100,149,0.8832339393939393
194200,159,0.8832317339096557
194300,146,0.8832311835595913
194400,111,0.8832502791781511
194500,135,0.883232774818277
194600,127,0.883231341647429
194700,116,0.8832335908269121
194800,105,0.8832587272961484
194900,148,0.8832503478953337
195000,190,0.8832782786964262
195100,260,0.8832653794745651
195200,256,0.88321434815315
195300,146,0.8832316897208488
195400,125,0.8832329668005243
195500,131,0.8831981393203137
195600,136,0.8832140512672719
195700,95,0.8832347739803308
195800,96,0.8832157305635495
195900,147,0.8831785860446082
196000,169,0.8831766666506884
196100,147,0.8831648923004697
196200,138,0.8831642328542331
196300,116,0.883174155421037
196400,113,0.8831794255206846
196500,147,0.8831484022303281
196600,153,0.8831512823208238
196700,135,0.883177986604528
196800,160,0.8831768491405431
196900,174,0.8832281950645925
197000,170,0.8832604329567917
197100,166,0.8832907697920467
197200,172,0.8833061230959438
197300,165,0.8833046340725439
197400,137,0.8833174995249857
197500,97,0.8833422219971483
197600,109,0.8833203624261291
197700,106,0.8834686035658276
197800,95,0.8834928467581915
197900,138,0.8835067966064276
198000,149,0.8835614711739646
198100,156,0.883587032312189
198200,168,0.8836530389589157
198300,156,0.8837074531322882
198400,169,0.8836931565839259
198500,147,0.8837126856891873
198600,142,0.8836975216796198
198700,114,0.8837276358616021
198800,121,0.8837346982245555
198900,114,0.8837355659644817
199000,129,0.8837407609069801
199100,95,0.8837727940946483
199200,94,0.8837693896149981
199300,111,0.8837573770799185
199400,108,0.8838031797783337
199500,119,0.8837886936626203
199600,137,0.8837776665059985
199700,140,0.883821145813852
199800,160,0.883813809371813
199900,174,0.8840044059775879
200000,220,0.8839662119791635
200100,196,0.883972698363453
200200,193,0.8839795192321107
200300,143,0.8840116409639264
200400,141,0.8840153636798521
200500,101,0.8840275348906311
200600,102,0.8840057603454969
200700,108,0.8840485391868913
200800,107,0.8840843865171871
200900,111,0.8841174754539154
